Entertainment%3A%20Film|hard|Which%20was%20the%20first%20of%20Alfred%20Hitchcock%27s%20movies%20to%20be%20filmed%20in%20colour%3F|Rope|Psycho|Vertigo|Rebecca|
Science%20%26%20Nature|easy|What%20is%20the%20largest%20animal%20currently%20on%20Earth%3F|Blue%20Whale|Orca|Colossal%20Squid|Giraffe|
History|medium|During%20what%20war%20did%20the%20%22Cuban%20Missile%20Crisis%22%20occur%3F|Cold%20War|World%20War%20I|World%20War%20II|Revolutionary%20War|
General%20Knowledge|easy|In%20the%20video-game%20franchise%20Kingdom%20Hearts%2C%20the%20main%20protagonist%2C%20carries%20a%20weapon%20with%20what%20shape%3F|Key|Sword|Pen|Cellphone|
Entertainment%3A%20Board%20Games|medium|At%20the%20start%20of%20a%20standard%20game%20of%20the%20Monopoly%2C%20if%20you%20throw%20a%20double%20six%2C%20which%20square%20would%20you%20land%20on%3F|Electric%20Company|Water%20Works|Chance|Community%20Chest|
History|medium|The%20Herero%20genocide%20was%20perpetrated%20in%20Africa%20by%20which%20of%20the%20following%20colonial%20nations%3F|Germany|Britain|Belgium|France|
History|medium|According%20to%20scholarly%20estimates%2C%20what%20percentage%20of%20the%20world%20population%20at%20the%20time%20died%20due%20to%20Tamerlane%27s%20conquests%3F|5%25|1%25|3%25|%3C1%25|
Science%3A%20Computers|medium|What%20was%20the%20first%20commerically%20available%20computer%20processor%3F|Intel%204004|Intel%20486SX|TMS%201000|AMD%20AM386|
Entertainment%3A%20Video%20Games|medium|Who%20is%20the%20main%20character%20of%20%22Metal%20Gear%20Solid%203%22%3F|Naked%20Snake|Solid%20Snake|Liquid%20Snake|Venom%20Snake|
Science%3A%20Computers|medium|While%20Apple%20was%20formed%20in%20California%2C%20in%20which%20western%20state%20was%20Microsoft%20founded%3F|New%20Mexico|Washington|Colorado|Arizona|
Entertainment%3A%20Video%20Games|easy|In%20the%20%22Worms%22%20series%20of%20video%20games%2C%20which%20of%20these%20weapons%20is%20affected%20by%20wind%3F|Bazooka|Grenade|Air%20Strike|Mortar|
Entertainment%3A%20Video%20Games|medium|Which%20of%20these%20%22Worms%22%20games%20featured%203D%20gameplay%3F|Worms%204%3A%20Mayhem|Worms%20W.M.D|Worms%20Reloaded|Worms%3A%20Open%20Warfare%202|
Vehicles|hard|Which%20of%20these%20is%20NOT%20a%20car%20model%20produced%20by%20Malaysian%20car%20manufacturer%20Proton%3F|Kelisa|Saga|Perdana|Inspira|
Entertainment%3A%20Television|medium|What%20was%20the%20name%20of%20Ross%27%20pet%20monkey%20on%20%22Friends%22%3F|Marcel|Jojo|George|Champ|
General%20Knowledge|hard|%22Number%2016%20Bus%20Shelter%22%20was%20a%20child%27s%20name%20that%20was%20approved%20by%20the%20New%20Zealand%20government.|True|False|
Geography|medium|Vietnam%20is%20the%20only%20country%20in%20the%20world%20that%20starts%20with%20V.%20|False|True|
Sports|easy|What%20was%20the%20final%20score%20of%20the%20Germany%20vs.%20Brazil%202014%20FIFA%20World%20Cup%20match%3F|7%20-%201|0%20-%201|3%20-%204|16%20-%200|
General%20Knowledge|hard|What%20is%20the%20romanized%20Arabic%20word%20for%20%22moon%22%3F|Qamar|Najma|Kawkab|Shams|
History|hard|When%20was%20the%20SS%20or%20Schutzstaffel%20established%3F|April%204th%2C%201925|September%201st%2C%201941|March%208th%2C%201935|February%2021st%2C%201926|
History|easy|When%20did%20the%20Battle%20of%20the%20Somme%20begin%3F|July%201st%2C%201916|August%201st%2C%201916|July%202nd%2C%201916|June%2030th%2C%201916|
Entertainment%3A%20Video%20Games|medium|In%20%22Overwatch%22%2C%20what%20is%20the%20name%20of%20Mercy%27s%20%22ultimate%20ability%22%3F|Valkyrie|Earthshatter|Rocket%20Barrage|Molten%20Core|
Entertainment%3A%20Television|hard|In%20%22It%27s%20Always%20Sunny%20in%20Philadelphia%22%20what%20was%20the%20name%20of%20Frank%27s%20wrestling%20persona%3F|The%20Trash%20Man|Bird%20of%20War|Day%20Man|The%20Maniac|
Entertainment%3A%20Cartoon%20%26%20Animations|medium|Who%20is%20the%20%22dumb%20blonde%22%20character%20in%20Nickelodeon%27s%20%22The%20Loud%20House%22%3F|Leni|Luan|Luna|Lincoln|
Entertainment%3A%20Video%20Games|medium|What%20was%20the%20name%20of%20the%20first%20MMORPG%20to%20popularize%20the%20genre%3F|Ultima%20Online|World%20of%20Warcraft|Meridian%2059|Guild%20Wars|
Geography|easy|The%20Space%20Needle%20is%20located%20in%20which%20city%3F|Seattle|Los%20Angles|Toronto|Vancouver|
Geography|hard|What%20is%20the%20name%20of%20the%20formerly%20rich%20fishing%20grounds%20off%20the%20island%20of%20Newfoundland%2C%20Canada%3F|Grand%20Banks|Great%20Barrier%20Reef|Mariana%20Trench|Hudson%20Bay|
Entertainment%3A%20Video%20Games|easy|Which%20Animal%20Crossing%20game%20was%20for%20the%20Nintendo%20Wii%3F|Animal%20Crossing%3A%20City%20Folk|Animal%20Crossing%3A%20New%20Leaf|Animal%20Crossing%3A%20Wild%20World|Animal%20Crossing%3A%20Population%20Growing%21|
Celebrities|medium|Nikki%20Diamond%20portrayed%20which%20Gladiator%20in%20the%201992%20TV%20show%20%22Gladiators%22%3F|Scorpio|Jet|Nightshade|Falcon|
Entertainment%3A%20Books|easy|What%20is%20the%20name%20of%20Sherlock%20Holmes%27s%20brother%3F|Mycroft%20Holmes|Mederi%20Holmes|Martin%20Holmes|Herbie%20Hancock%20Holmes|
Science%3A%20Computers|hard|What%20does%20the%20International%20System%20of%20Quantities%20refer%201024%20bytes%20as%3F|Kibibyte|Kylobyte|Kilobyte|Kelobyte|
Entertainment%3A%20Video%20Games|easy|Who%20created%20the%20indie%20adventure%20game%20%22Night%20in%20the%20Woods%22%3F|Alec%20Holowka|Ron%20Gilbert|Tim%20Schafer|%20Tommy%20Refenes|
History|medium|In%201961%2C%20an%20American%20B-52%20aircraft%20crashed%20and%20nearly%20detonated%20two%204mt%20nuclear%20bombs%20over%20which%20US%20city%3F|Goldsboro%2C%20North%20Carolina|Hicksville%2C%20New%20York|Jacksonville%2C%20Florida|Conway%2C%20Arkansas|
Entertainment%3A%20Music|hard|Which%20lyric%20is%20about%20Red%20Hot%20Chili%20Peppers%20frontman%20Anthony%20Kiedis%3F|%22A%20rainy%20Lithuanian%20%2F%20Is%20dancing%20as%20an%20Indian%22|%22Fly%20away%20on%2C%20my%20zephyr%20%2F%20I%20feel%20it%20more%20than%20ever%22|%22And%20I%20liked%20the%20dimple%20in%20your%20chin%20%2F%20Your%20pale%20blue%20eyes%22|%22You%20used%20to%20be%20so%20warm%20and%20affectionate...but%20now%20you%27re%20quick%20to%20get%20into%20your%20regret%22|
Entertainment%3A%20Comics|medium|Which%20%22Green%20Arrow%22%20sidekick%20commonly%20wears%20a%20baseball%20cap%3F|Roy%20Harper|Black%20Canary|Emiko%20Queen|Dick%20Grayson|
Entertainment%3A%20Board%20Games|hard|In%20Magic%3A%20The%20Gathering%2C%20what%20card%27s%20flavor%20text%20is%20%22Catch%21%22%3F|Lava%20Axe|Stone-Throwing%20Devils|Ember%20Shot|Throwing%20Knife|
Geography|easy|Which%20country%20was%20NOT%20part%20of%20the%20Soviet%20Union%3F|Romania|Turkmenistan|Belarus|Tajikistan|
Entertainment%3A%20Video%20Games|hard|What%20vault%20in%20the%20video%20game%20%22Fallout%203%22%20is%20the%20home%20of%20multiple%20clones%20named%20Gary%3F|Vault%20108|Vault%20101|Vault%2087|Vault%2021|
Entertainment%3A%20Music|hard|Pamina%20and%20Papageno%20are%20characters%20in%20what%20Mozart%20opera%3F|The%20Magic%20Flute|The%20Marriage%20of%20Figaro|The%20Impresario|The%20Goose%20of%20Cairo|
Geography|medium|What%20is%20the%20official%20national%20language%20of%20Pakistan%3F|Urdu|Indian|Punjabi|Pashto|
Entertainment%3A%20Cartoon%20%26%20Animations|medium|Snagglepuss%20was%20part%20of%20the%20Yogi%20Yahooies%20in%20the%201977%20show%20Scooby%27s%20All-Star%20Laff-a-Lympics.|False|True|
Art|easy|Which%20painting%20was%20not%20made%20by%20Vincent%20Van%20Gogh%3F|The%20Ninth%20Wave|Caf%C3%A9%20Terrace%20at%20Night|Bedroom%20In%20Arles|Starry%20Night|
Politics|medium|What%20year%20did%20Gerald%20Ford%20Become%20President%3F|1974|1977|1973|1969|
Science%3A%20Computers|hard|The%20acronym%20%22RIP%22%20stands%20for%20which%20of%20these%3F|Routing%20Information%20Protocol|Runtime%20Instance%20Processes|Regular%20Interval%20Processes|Routine%20Inspection%20Protocol|
Science%20%26%20Nature|medium|Which%20color%20cannot%20be%20produced%20in%20Roses%2C%20even%20through%20genetic%20alteration%3F|Blue|Black|Orange|Brown|
History|hard|During%20World%20War%20I%2C%20which%20nation%27s%20monarchs%20were%20blood%20related%3F|England%2C%20Germany%2C%20Russia|France%2C%20Russia%2C%20Germany|Serbia%2C%20Russia%2C%20Croatia|Germany%2C%20Spain%2C%20Austria|
Science%20%26%20Nature|easy|What%20lies%20at%20the%20center%20of%20our%20galaxy%3F|A%20black%20hole|A%20wormhole|A%20supernova|A%20quasar|
General%20Knowledge|hard|Which%20of%20the%20following%20%20British%20Monarchs%20never%20appeared%20on%20a%20circulated%20pound%20sterling%20coin%3F|Edward%20VIII|Victoria|George%20VI|Charles%20II|
Entertainment%3A%20Music|medium|How%20many%20studio%20albums%20have%20the%20heavy%20metal%20band%2C%20%27Metallica%27%20released%20in%20the%20period%20between%201983%20and%202016%3F|10|7|9|12|
Entertainment%3A%20Video%20Games|hard|In%20the%20Nintendo%20Game%20Splatoon%202%2C%20what%20is%20Marina%27s%20screen%20name%3F|DJ_Hyperfresh|MC.princess|Kidnotsquid123|I%3C30ffTh3H00k|
Geography|hard|What%20is%20the%20largest%20freshwater%20lake%20by%20volume%3F|Lake%20Baikal|Lake%20Superior|Lake%20Huron|Lake%20Michigan|
Entertainment%3A%20Film|easy|Which%20animated%20movie%20was%20first%20to%20feature%20a%20celebrity%20as%20a%20voice%20actor%3F|Aladdin|Toy%20Story|James%20and%20the%20Giant%20Peach|The%20Hunchback%20of%20Notre%20Dame|
History|hard|Spain%20was%20formed%20in%201469%20with%20the%20marriage%20of%20Isabella%20I%20of%20Castile%20and%20Ferdinand%20II%20of%20what%20other%20Iberian%20kingdom%3F|Aragon|Galicia|Le%C3%B3n|Navarre|
Entertainment%3A%20Video%20Games|easy|English%20new%20wave%20musician%20Gary%20Numan%20founded%20the%20video%20game%20development%20company%20Facepunch%20Studios%20in%20March%202009.|False|True|
Entertainment%3A%20Video%20Games|medium|In%20World%20of%20Warcraft%20Lore%2C%20four%20Old%20Gods%20created%20a%20giant%20and%20powerful%20creature.%20What%20was%20it%20called%3F%20|The%20Ancient%20One|Anomalous|Eater%20of%20Souls|The%20Lich%20King|
Entertainment%3A%20Television|medium|In%20the%20original%20Doctor%20Who%20series%20%281963%29%2C%20fourth%20doctor%20Tom%20Baker%27s%20scarf%20was%20how%20long%3F|7%20Meters|10%20Meters|2%20Meters|5%20Meters|
General%20Knowledge|easy|Which%20sign%20of%20the%20zodiac%20is%20represented%20by%20the%20Crab%3F|Cancer|Libra|Virgo|Sagittarius|
Entertainment%3A%20Books|easy|Which%20famous%20spy%20novelist%20wrote%20the%20childrens%27%20story%20%22Chitty-Chitty-Bang-Bang%22%3F|Ian%20Fleming|Joseph%20Conrad|John%20Buchan|Graham%20Greene|
Entertainment%3A%20Film|easy|This%20movie%20contains%20the%20quote%2C%20%22Houston%2C%20we%20have%20a%20problem.%22|Apollo%2013|The%20Right%20Stuff|Capricorn%20One|Marooned|
Entertainment%3A%20Video%20Games|hard|What%20was%20the%20world%27s%20first%20video%20game%3F|Tennis%20for%20Two|Spacewar%21|Pong|Space%20Travel|
Geography|medium|What%20is%20the%20capital%20of%20Australia%3F|Canberra|Sydney|Melbourne|Brisbane|
Entertainment%3A%20Music|hard|Which%20song%20in%20rapper%20Kanye%20West%27s%20album%20%22The%20Life%20of%20Pablo%22%20features%20Rihanna%3F|Famous|Wolves|Ultralight%20Beam|Highlights|
History|medium|When%20did%20Jamaica%20recieve%20its%20independence%20from%20England%3F%20|1962|1492|1963|1987|
Politics|medium|The%202014%20movie%20%22The%20Raid%202%3A%20Berandal%22%20was%20mainly%20filmed%20in%20which%20Asian%20country%3F|Indonesia|Thailand|Brunei|Malaysia|
Science%3A%20Gadgets|easy|The%20communication%20protocol%20NFC%20stands%20for%20Near-Field%20Control.|False|True|
Entertainment%3A%20Music|medium|The%201952%20musical%20composition%204%2733%22%2C%20composed%20by%20prolific%20American%20composer%20John%20Cage%2C%20is%20mainly%20comprised%20of%20what%20sound%3F|Silence|Farts|People%20talking|Cricket%20chirps|
Sports|easy|What%20was%20the%20final%20score%20of%20the%20Germany%20vs.%20Brazil%202014%20FIFA%20World%20Cup%20match%3F|7%20-%201|0%20-%201|3%20-%204|16%20-%200|
Politics|easy|Denmark%20has%20a%20monarch.|True|False|
General%20Knowledge|easy|The%20color%20orange%20is%20named%20after%20the%20fruit.|True|False|
Science%20%26%20Nature|hard|%22The%20Big%20Bang%20Theory%22%20was%20first%20theorized%20by%20a%20priest%20of%20what%20religious%20ideology%3F|Catholic|Christian|Jewish|Islamic|
History|medium|Where%20and%20when%20was%20the%20first%20cardboard%20box%20made%20for%20industrial%20use%3F|England%2C%201817|United%20States%2C%201817|England%2C%201917|United%20States%2C%201917|
Entertainment%3A%20Music|easy|In%20Mean%20Girls%2C%20who%20has%20breasts%20that%20tell%20when%20it%27s%20raining%3F|Karen%20Smith|Gretchen%20Weiners|Janice%20Ian|Cady%20Heron|
Entertainment%3A%20Books|hard|The%20novel%20%22Jane%20Eyre%22%20was%20written%20by%20what%20author%3F%20|Charlotte%20Bront%C3%AB|Emily%20Bront%C3%AB|Jane%20Austen|Louisa%20May%20Alcott|
Entertainment%3A%20Musicals%20%26%20Theatres|medium|In%20Jeff%20Wayne%27s%20Musical%20Version%20of%20War%20of%20the%20Worlds%2C%20the%20chances%20of%20anything%20coming%20from%20Mars%20are...|A%20million%20to%20one|A%20billion%20to%20one|A%20trillion%20to%20one|A%20hundred%20to%20one|
History|hard|Who%20invented%20the%20%22Flying%20Shuttle%22%20in%201738%3B%20one%20of%20the%20key%20developments%20in%20the%20industrialization%20of%20weaving%3F|John%20Kay|James%20Hargreaves|Richard%20Arkwright|John%20Deere|
Entertainment%3A%20Video%20Games|easy|What%20company%20develops%20the%20Rock%20Band%20series%20of%20rhythm%20games%3F|Harmonix|Activision|Konami|Electronic%20Arts|
Science%20%26%20Nature|easy|The%20biggest%20distinction%20between%20a%20eukaryotic%20cell%20and%20a%20prokaryotic%20cell%20is%3A|The%20presence%20or%20absence%20of%20a%20nucleus|The%20overall%20size|The%20presence%20or%20absence%20of%20certain%20organelles|The%20mode%20of%20reproduction|
Entertainment%3A%20Video%20Games|easy|What%20is%20the%20name%20of%20the%20main%20character%20in%20%22Life%20is%20Strange%22%3F|Maxine%20Caulfield|Victoria%20Chase|Stella%20Hill|Chloe%20Price|
Entertainment%3A%20Video%20Games|hard|Which%20of%20these%20weapon%20classes%20DO%20NOT%20appear%20in%20the%20first%20Monster%20Hunter%20game%3F|Bow%20|Hammer|Heavy%20Bowgun|Light%20Bowgun|
Entertainment%3A%20Video%20Games|medium|Who%20voices%20the%20infamous%20Citadel%20Station%20A.I%20known%20as%20S.H.O.D.A.N%2C%20in%20the%20System%20Shock%20games%3F|Terri%20Brosius|%20Jennifer%20Hale|Jenn%20Taylor|Lori%20Alan|
Mythology|easy|In%20most%20traditions%2C%20who%20was%20the%20wife%20of%20Zeus%3F|Hera|Aphrodite|Athena|Hestia|
Sports|easy|Who%20won%20the%202016%20Formula%201%20World%20Driver%27s%20Championship%3F|Nico%20Rosberg|Lewis%20Hamilton|Max%20Verstappen|Kimi%20Raikkonen|
Entertainment%3A%20Video%20Games|medium|What%20element%20does%20the%20Zinogre%20use%20in%20Monster%20Hunter%3F|Thunder|Ice|Fire|Water|
Entertainment%3A%20Film|medium|What%20type%20of%20cheese%2C%20loved%20by%20Wallace%20and%20Gromit%2C%20had%20it%27s%20sale%20prices%20rise%20after%20their%20successful%20short%20films%3F|Wensleydale|Cheddar|Moon%20Cheese|Edam|
Vehicles|easy|The%20LS2%20engine%20is%20how%20many%20cubic%20inches%3F|364|346|376|402|
Entertainment%3A%20Video%20Games|medium|How%20much%20did%20the%20indie%20game%20%22Cave%20Story%22%20cost%20when%20it%20was%20first%20released%20in%202004%3F|%240%20USD|%245%20USD|%2410%20USD|%2415%20USD|
History|medium|Which%20country%20was%20an%20allied%20power%20in%20World%20War%20II%3F|Soviet%20Union|Italy|Germany|Japan|
General%20Knowledge|medium|Apple%20co-founder%20Steve%20Jobs%20died%20from%20complications%20of%20which%20form%20of%20cancer%3F|Pancreatic|Bone|Liver|Stomach|
Geography|easy|Hungary%20is%20the%20only%20country%20in%20the%20world%20beginning%20with%20H.|False|True|
Science%20%26%20Nature|easy|What%20animal%20takes%20part%20in%20Schr%C3%B6dinger%27s%20most%20famous%20thought%20experiment%3F|Cat|Dog|Bat|Butterfly|
Entertainment%3A%20Video%20Games|medium|Which%20Crypt%20of%20the%20NecroDancer%20%282015%29%20character%20has%20a%20soundtrack%20by%20Jake%20%22Virt%22%20Kaufman%3F|Uncle%20Eli|Cadence|Nocturna|Octavian%20%28Bard%29|
Entertainment%3A%20Board%20Games|hard|Some%20of%20the%20%22Fallen%20Empires%22%20cards%20from%20%22Magic%3A%20The%20Gathering%22%20were%20misprinted%20on%20the%20backs%20of%20which%20other%20card%20game%3F|Wyvern|Pokemon|Dominion|Yu-Gi-Oh|
Entertainment%3A%20Japanese%20Anime%20%26%20Manga|hard|Which%20animation%20studio%20animated%20%22Psycho%20Pass%22%3F|Production%20I.G|Kyoto%20Animation|Shaft|Trigger|
Entertainment%3A%20Video%20Games|hard|What%20Pok%C3%A9mon%27s%20Base%20Stat%20Total%20does%20not%20change%20when%20it%20evolves%3F|Scyther|Pikachu|Sneasel|Larvesta|
Entertainment%3A%20Video%20Games|easy|Which%20of%20the%20following%20games%20has%20the%20largest%20map%20size%3F|Just%20Cause%202|Grand%20Theft%20Auto%205|The%20Elder%20Scrolls%204%3A%20%20Oblivion|The%20Witcher%203%3A%20%20Wild%20Hunt|
General%20Knowledge|hard|In%20%22Battle%20Cats%22%2C%20what%20is%20Moneko%20%2F%20MISS%20Moneko%27s%20critical%20percentage%20rate%3F|15%25|20%25|10%25|25%25|
Entertainment%3A%20Video%20Games|easy|Which%20of%20the%20following%20is%20a%20class%20in%20the%20game%20%22Hearthstone%22%3F|Priest|Sage|Cleric|Monk|
Sports|medium|What%20is%20the%20name%20of%20the%20AHL%20affiliate%20of%20the%20Toronto%20Maple%20Leafs%3F|Toronto%20Marlies|Toronto%20Rock|Toronto%20Argonauts|Toronto%20Wolfpack|
Entertainment%3A%20Video%20Games|medium|How%20many%20sets%20of%20grandmaster%20witcher%20gear%20are%20in%20The%20Witcher%203%27s%20Blood%20and%20Wine%20DLC%3F|5|3|6|4|
Entertainment%3A%20Video%20Games|medium|What%20is%20the%20lowest%20amount%20of%20max%20health%20you%20can%20have%20in%20Team%20Fortress%202%3F|70|100|50|95|
Entertainment%3A%20Video%20Games|medium|In%20the%20video%20game%20DOTA%202%2C%20which%20of%20these%20is%20NOT%20a%20hero%3F|Dragon%20Champion|Dark%20Seer|Keeper%20of%20the%20Light|Mirana|
Entertainment%3A%20Music|medium|Who%20had%20a%20US%20and%20UK%20number%201%20hit%20in%201962%20with%20the%20instrumental%2C%20%27Telstar%27%3F|The%20Tornados|The%20Ventures|The%20Spotnicks|The%20Tremeloes|
Science%20%26%20Nature|medium|Hippopotomonstrosesquippedaliophobia%20is%20the%20irrational%20fear%20of%20long%20words.|True|False|
Geography|easy|What%20state%20is%20the%20largest%20state%20of%20the%20United%20States%20of%20America%3F|Alaska|California|Texas|Washington|
History|medium|What%20historical%20event%20was%20Tchaikovsky%27s%201812%20Overture%20referencing%3F|The%20Napoleonic%20Wars|The%20American%20War%20of%201812|The%20Russian%20Revolution|The%20Charge%20of%20the%20Light%20Brigade%20%28Crimean%20War%29|
Geography|easy|What%20is%20the%20capital%20of%20Denmark%3F|Copenhagen|Aarhus|Odense|Aalborg|
General%20Knowledge|hard|The%20words%20%22bungalow%22%20and%20%22shampoo%22%20originate%20from%20the%20languages%20of%20which%20country%3F|India|Papua%20New%20Guinea|Ethiopia|China|
General%20Knowledge|easy|What%20is%20%22dabbing%22%3F|A%20dance|A%20medical%20procedure|A%20sport|A%20language|
History|medium|Which%20of%20the%20following%20Assyrian%20kings%20did%20NOT%20rule%20during%20the%20Neo-Assyrian%20Empire%3F|Shamshi-Adad%20III|Shalmaneser%20V|Esharhaddon|Ashur-nasir-pal%20II|
Sports|medium|Which%20nation%20hosted%20the%20FIFA%20World%20Cup%20in%202006%3F|Germany|United%20Kingdom|Brazil|South%20Africa|
Entertainment%3A%20Comics|medium|What%20was%20the%20name%20of%20the%20first%20Robin%20in%20the%20Batman%20comics%3F|Dick%20Grayson|Bruce%20Wayne|Jason%20Todd|Tim%20Drake|
Politics|easy|In%202016%2C%20the%20United%20Kingdom%20voted%20to%20stay%20in%20the%20EU.|False|True|
General%20Knowledge|medium|In%202013%20how%20much%20money%20was%20lost%20by%20Nigerian%20scams%3F|%2412.7%20Billion|%2495%20Million|%24956%20Million|%242.7%20Billion|
Entertainment%3A%20Video%20Games|hard|When%20was%20the%20first%20%22Half-Life%22%20released%3F|1998|2004|1999|1997|
Science%3A%20Computers|medium|What%20does%20the%20acronym%20CDN%20stand%20for%20in%20terms%20of%20networking%3F|Content%20Delivery%20Network|Content%20Distribution%20Network|Computational%20Data%20Network|Compressed%20Data%20Network|
Vehicles|medium|Which%20of%20these%20car%20models%20are%20produced%20by%20Lamborghini%3F|Aventador|Huayra|918|Chiron|
Geography|hard|Where%20is%20the%20fast%20food%20chain%20%22Panda%20Express%22%20headquartered%3F|Rosemead%2C%20California|Sacramento%2C%20California|Fresno%2C%20California|San%20Diego%2C%20California|
Science%3A%20Computers|hard|DHCP%20stands%20for%20Dynamic%20Host%20Configuration%20Port.|False|True|
Mythology|easy|The%20greek%20god%20Poseidon%20was%20the%20god%20of%20what%3F|The%20Sea|War|Sun|Fire|
Entertainment%3A%20Video%20Games|medium|Which%20Game%20Development%20company%20made%20No%20Man%27s%20Sky%3F|Hello%20Games|Dovetail%20Games|Valve|Blizzard%20Entertainment|
Science%20%26%20Nature|easy|An%20exothermic%20reaction%20is%20a%20chemical%20reaction%20that%20releases%20energy%20by%20radiating%20electricity.|False|True|
Politics|hard|%22Yes%2C%20America%20Can%21%22%20was%20this%20United%20States%20politician%27s%20de%20facto%20campaign%20slogan%20in%202004.|George%20W.%20Bush|John%20Kerry|Barack%20Obama|Al%20Gore|
Geography|easy|How%20many%20stars%20are%20featured%20on%20New%20Zealand%27s%20flag%3F|4|5|2|0|
Entertainment%3A%20Video%20Games|medium|Phil%20Fish%20was%20the%20designer%20of%20which%20game%3F|Fez|Super%20Meat%20Boy|Hotline%20Miami|FTL|
Entertainment%3A%20Video%20Games|medium|In%20Riot%20Games%20%22League%20of%20Legends%22%20the%20name%20of%20Halloween%20event%20is%20called%20%22The%20Reckoning%22.|False|True|
Politics|easy|Who%20was%20the%2045th%20President%20of%20the%20United%20States%3F|Donald%20Trump|Barack%20Obama|Bill%20Clinton|George%20Bush|
